Neighborhood,walkScore,propertyType,yearBuilt,bedrooms,bathrooms,parking,garage,lotDepth,lotFrontage,price
Stittsville,25,Residential,2017,5,5,4,2,30,13.75,949000
Blossom Park,26,Residential,2018,4,4,6,2,31,13.75,950000
Beaverbrook,14,Residential,1989,3,3,2,1,42.03,13.75,719900
New Edinburgh,73,Residential,2003,3,3,3,1,24.14,13.72,1150000
Hunt Club,60,Residential,1950,3,2,3,0,27.43,13.72,499900
Blossom Park,18,Residential,2010,4,3,4,2,33.13,13.72,789900
Bells Corners,10,Residential,1960,4,2,3,1,46.02,13.72,669000
Tangelwood,32,Residential,1999,4,4,4,2,34,13.7,699900
Overbrook,34,Residential,2003,2,2,4,2,31.09,13.6,799900
Fallingbrook,68,Residential,1992,3,4,5,1,32.16,13.55,539900
Alta Vista,53,Residential,2000,4,3,4,2,26.5,13.45,699900
Hunt Club,15,Residential,2000,3,3,5,1,33,13.45,579900
Tangelwood,55,Residential,1997,6,5,4,2,22.5,13.3,999000
New Edinburgh,71,Residential,1955,4,3,3,0,36.94,13.17,1299000
Fallingbrook,7,Residential,2018,4,5,6,1,32.61,13.11,879900
Alta Vista,2,Residential,2018,4,3,4,2,25,13.1,779900
Hawthorne,35,Residential,1988,6,4,6,2,30.5,13.1,699900
Marchwood,10,Residential,2013,6,5,6,2,33.09,13,1385000
Orleans,19,Residential,1986,4,4,6,2,34.49,13,649888
Orleans,43,Residential,1991,5,4,8,2,44.53,13,899900
McKay Lake area,77,Residential,1955,5,3,3,0,27.16,12.95,479000
McKay Lake area,77,Residential,1955,5,3,3,0,27.16,12.95,479000
Fallingbrook,13,Residential,2009,4,3,5,2,32.01,12.82,699900
Marchwood,1,Residential,2018,4,3,4,2,31.7,12.8,935999
Marchwood,1,Residential,2018,4,3,4,2,31.7,12.8,935999
Palladium Drive,7,Residential,2019,3,3,4,2,31.97,12.8,774900
Alta Vista,30,Residential,1989,4,3,6,2,43.76,12.55,699888
Bel-Air,45,Residential,1963,4,3,6,0,35.18,12.54,794900
Bayshore,67,Residential,2016,3,4,2,1,30.48,12.5,975000
Tangelwood,46,Residential,1998,4,3,4,2,22.5,12.42,649900
Carlington,69,Residential,1925,4,2,3,0,30.49,12.35,799000
Orleans,43,Residential,1987,4,3,4,2,34.83,12.32,650000
Alta Vista,30,Residential,1980,3,2,3,1,27.31,12.26,415000
Blackburn Hamlet,1,Residential,2008,4,4,6,2,30,12.2,649900
Carlington,67,Residential,1987,3,3,3,1,15.24,12.19,699900
Carleton University,73,Residential,1955,3,3,5,1,20.12,12.19,1999000
Carleton University,81,Residential,1925,3,1,2,0,26.67,12.19,825000
Hintonburg,70,Residential,1936,4,2,3,1,26.82,12.19,1025000
Carleton University,54,Residential,1935,3,2,3,1,27.43,12.19,849900
Carleton University,65,Residential,1930,3,1,2,1,27.43,12.19,779000
Carleton University,65,Residential,1924,3,3,1,0,28.96,12.19,1050000
Carleton University,57,Residential,1936,5,3,6,2,31.39,12.19,1380000
Carleton University,57,Residential,1936,5,3,6,2,31.39,12.19,1380000
Orleans,42,Residential,1976,3,2,3,1,35.05,12.19,474900
Orleans,36,Residential,2019,5,4,4,2,83.29,12.19,889900
Centretown,97,Residential,1900,4,3,3,0,22.78,12.18,1695000
ByWard Market,75,Residential,1965,8,3,4,4,30.18,12.12,1125000
ByWard Market,75,Residential,1965,8,3,4,4,30.18,12.12,1125000
Beaverbrook,48,Residential,1994,3,2,3,1,39.88,12.02,429000
Hunt Club,35,Residential,1997,2,2,6,2,41.32,11.65,599900
Blackburn Hamlet,6,Residential,1998,4,4,6,2,35.54,11.61,819900
Fallingbrook,30,Residential,2004,3,4,3,1,26.5,11.6,649000
Fallingbrook,35,Residential,2011,6,4,6,2,48.16,11.59,969000
Alta Vista,57,Residential,2004,6,4,4,2,31.39,11.57,779900
Hintonburg,62,Residential,1943,3,2,4,3,30.18,11.43,899000
Carlingwood,11,Residential,1962,5,3,3,0,30.19,11.43,519900
New Edinburgh,82,Residential,1947,4,2,2,0,17.79,11.34,830000
Orleans,54,Residential,2020,4,3,6,2,96.48,11.29,689000
Orleans,54,Residential,2020,4,3,6,2,96.48,11.29,689000
Alta Vista,23,Residential,2008,4,4,6,2,32,11.28,749900
Bel-Air,38,Residential,1964,3,2,2,0,25.91,11.2,385000
Bridlewood,48,Residential,1987,3,2,2,1,45.35,11.15,549000
Bridlewood,24,Residential,2004,3,3,4,2,35.1,11.05,575000
Stittsville,4,Residential,2016,5,4,4,2,31.86,11.02,824900
Alta Vista,1,Residential,2017,4,3,6,2,28,11,664900
Carleton University,88,Residential,1920,5,4,4,1,26.82,10.97,1839000
Stittsville,14,Residential,2016,4,5,4,2,27.01,10.97,739000
Carleton University,85,Residential,1914,5,5,3,0,29.87,10.97,1350000
Blossom Park,36,Residential,1999,4,4,6,2,38.28,10.83,889900
South Gloucester,10,Residential,2020,3,3,4,2,32,10.81,795000
Fallingbrook,22,Residential,2008,3,3,6,2,32,10.8,599900
Fallingbrook,47,Residential,1990,3,4,6,2,32.89,10.76,499900
Manotick,4,Residential,2001,3,3,4,2,32,10.75,599000
Hunt Club,4,Residential,2010,4,4,2,2,33,10.75,799000
Carleton University,73,Residential,1942,3,2,1,0,17.68,10.73,799900
Alta Vista,61,Residential,1987,3,2,3,1,31.79,10.7,449900
Blossom Park,22,Residential,2002,4,3,4,2,31.96,10.69,649000
Bayshore,49,Residential,2019,4,4,3,1,20.88,10.67,799000
Carlington,60,Residential,1940,3,2,2,0,24.94,10.67,850000
Alta Vista,61,Residential,2006,4,3,6,2,29.92,10.67,599900
Bel-Air,39,Residential,2005,4,3,4,2,30.33,10.67,699000
Hintonburg,79,Residential,2020,4,4,2,1,30.48,10.67,1638000
Queenswood,49,Residential,1984,5,4,6,2,30.48,10.67,599000
Glen Cairn,52,Residential,1983,3,3,3,1,30.48,10.67,489900
Borden Farm,45,Residential,1963,5,2,3,0,30.48,10.67,460000
Borden Farm,58,Residential,1960,4,2,5,1,30.48,10.67,510000
"National Capital Region	",5,Residential,1993,1,1,2,0,38.1,10.67,135000
Palladium Drive,9,Residential,2019,4,4,4,2,43.92,10.67,899900
Hawthorne,21,Residential,1960,3,2,6,1,34.23,10.64,699900
Alta Vista,38,Residential,2003,5,4,4,2,30.04,10.52,729900
Carlingwood,74,Residential,1935,5,3,2,0,30.48,10.47,1199800
Alta Vista,1,Residential,2009,4,3,6,1,25.12,10.36,599900
Alta Vista,3,Residential,2014,3,3,3,1,27,10.36,599092
Alta Vista,65,Residential,1979,3,2,2,1,30.48,10.36,499900
Overbrook,77,Residential,1956,3,2,5,0,37.79,10.36,695000
Stittsville,5,Residential,2005,4,3,4,2,35,10.33,699000
Orleans,15,Residential,1981,3,2,3,1,30.48,10.31,399900
Blossom Park,34,Residential,2002,5,5,8,2,28.01,10.27,1325000
Orleans,48,Residential,1979,3,3,3,1,30.48,10.25,389900
Carlington,65,Residential,1987,3,3,3,1,32.82,10.21,749900
ByWard Market,70,Residential,2018,2,2,1,0,30.23,10.14,5000
ByWard Market,70,Residential,2018,3,2,1,0,30.23,10.14,6000
ByWard Market,70,Residential,2018,3,2,1,0,30.23,10.14,6000
ByWard Market,70,Residential,2018,2,2,1,0,30.23,10.14,5000
Hunt Club,71,Residential,1972,4,2,3,1,30.48,10.1,399900
Carleton University,67,Residential,1945,4,4,2,0,24.69,10.06,1195000
Carleton University,87,Residential,2020,4,4,3,2,25.91,10.06,2795000
"National Capital Region	",19,Residential,2017,3,3,2,1,27.36,10.06,499900
Dalhousie Ward,90,Residential,2005,5,3,3,0,30.17,10.06,1299900
McKay Lake area,83,Residential,1920,2,2,3,0,30.18,10.06,599000
Carleton University,64,Residential,1910,6,3,2,0,30.18,10.06,749900
Carleton University,88,Residential,1902,4,3,3,0,31.39,10.06,1399000
Carlingwood,72,Residential,1947,3,2,1,0,32.44,10.05,865000
Overbrook,50,Residential,1984,4,4,5,1,35.2,9.93,749900
Alta Vista,20,Residential,2015,3,3,2,1,35.32,9.93,529900
Orleans,23,Residential,1987,4,3,6,2,30.5,9.9,549900
Orleans,23,Residential,1987,3,3,5,1,30.5,9.9,549900
ByWard Market,81,Residential,1927,3,2,3,0,16.38,9.88,799900
Cedarhill Estates,9,Residential,2017,3,3,2,1,25,9.75,499999
Alta Vista,79,Residential,1960,5,2,3,0,28.96,9.6,599900
Tangelwood,32,Residential,1992,4,4,6,2,35.05,9.39,799900
Carlington,55,Residential,2013,3,4,2,1,15.24,9.36,649900
Carleton University,87,Residential,1892,5,3,3,0,26.82,9.25,1199900
Alta Vista,32,Residential,1979,4,3,4,1,30.48,9.25,449000
Alta Vista,24,Residential,1988,3,2,3,1,31.89,9.22,449900
Alta Vista,29,Residential,1989,3,3,3,1,39.64,9.2,489900
Carlington,74,Residential,2020,3,4,2,1,22.61,9.15,1329000
Alta Vista,4,Residential,2012,3,4,3,1,25,9.15,619900
Stittsville,2,Residential,2020,4,4,4,2,30.5,9.15,799000
Bridlewood,9,Residential,2016,3,3,4,2,25,9.14,589900
Stittsville,13,Residential,2016,4,3,3,1,26.84,9.14,649900
Hawthorne,64,Residential,1963,4,3,3,0,44.01,9.14,450000
Carlingwood,75,Residential,2019,4,4,3,1,46.02,9.14,949000
New Edinburgh,44,Residential,2016,3,4,3,1,18.35,9.12,999000
Blossom Park,47,Residential,1983,3,3,2,1,31.62,9.06,485000
Carleton University,47,Residential,2018,3,4,2,2,24.06,9,1725000
Alta Vista,48,Residential,1992,3,3,3,1,34.3,8.99,399900
Alta Vista,33,Residential,2020,5,4,2,1,36.58,8.87,999000
Alta Vista,33,Residential,2020,5,4,2,1,36.58,8.87,999000
Carlingwood,83,Residential,2012,4,4,2,1,30.18,8.77,1249900
Fallingbrook,13,Residential,2013,2,3,2,1,16.13,8.71,439900
Stittsville,15,Residential,2015,3,3,3,1,25.51,8.7,475000
Alta Vista,4,Residential,2012,3,3,3,1,25,8.62,498880
Centretown,83,Residential,1908,5,4,2,1,30.18,8.38,999000
Stittsville,6,Residential,2017,4,3,3,1,31.94,8.28,499900
Hunt Club,32,Residential,2004,4,3,3,1,33,8.22,530000
Orleans,17,Residential,1999,3,3,2,1,29.1,8.2,496000
Carlington,53,Residential,2011,4,4,2,1,21.76,8.15,699900
Fallingbrook,31,Residential,1994,4,4,2,1,33.64,8.15,419900
Tangelwood,35,Residential,2006,3,4,2,1,27,8.11,479900
Alta Vista,4,Residential,2009,3,3,2,1,36.58,8.1,499000
Stittsville,11,Residential,2015,2,3,2,1,14.61,8.05,399000
Palladium Drive,4,Residential,2019,3,2,3,1,13.5,8.03,399900
Bells Corners,75,Residential,1990,4,3,3,1,30.48,7.92,599000
Carlington,66,Residential,1989,4,4,2,1,30.48,7.92,849000
South Gloucester,3,Residential,2017,3,3,2,1,35.43,7.91,679900
Bridlewood,24,Residential,1996,2,3,3,1,38.67,7.9,579900
Hunt Club,22,Residential,2006,3,3,3,1,30.33,7.88,499900
Tangelwood,13,Residential,2005,3,3,2,1,30,7.87,499900
Marchwood,12,Residential,2011,3,3,3,1,31,7.82,499900
Palladium Drive,1,Residential,2016,3,3,2,1,32.75,7.79,499900
Bridlewood,42,Residential,2011,3,3,3,1,31.5,7.78,560000
Orleans,9,Residential,1981,3,2,2,0,31.27,7.7,370000
Hintonburg,75,Residential,1940,3,2,2,1,31.7,7.7,699000
New Edinburgh,69,Residential,2021,3,3,2,1,24.84,7.62,1325000
Carlington,77,Residential,2020,3,4,2,1,30.48,7.62,1229000
Carlington,77,Residential,2020,3,4,2,1,30.48,7.62,1229000
Carlington,77,Residential,2020,3,4,3,1,30.48,7.62,1298000
Bayshore,68,Residential,2020,4,4,3,1,30.48,7.62,975000
Carlingwood,63,Residential,2020,3,4,2,1,30.48,7.62,1450000
Hintonburg,53,Residential,2020,4,3,3,1,30.48,7.62,1349000
Carlington,41,Residential,2020,3,4,4,1,30.48,7.62,959000
Carlington,41,Residential,2020,3,4,4,1,30.48,7.62,959000
Bayshore,43,Residential,2019,5,4,2,1,30.48,7.62,899900
Carlingwood,63,Residential,2014,3,4,3,1,30.51,7.62,1299900
Dalhousie Ward,85,Residential,1900,3,2,3,0,30.94,7.62,610000
Alta Vista,37,Residential,1998,3,2,3,1,32,7.58,499900
Bayshore,49,Residential,2010,3,4,3,1,32.92,7.52,719900
Marchwood,13,Residential,2013,3,3,3,1,33,7.52,549900
Tangelwood,30,Residential,2003,3,3,2,1,26.82,7.5,479900
Glen Cairn,29,Residential,1997,3,3,3,1,33.56,7.48,499900
Stittsville,13,Residential,2019,3,3,2,1,30.06,7.4,575000
ByWard Market,86,Residential,1892,4,3,0,0,20.12,7.36,849900
Carlington,59,Residential,2019,3,4,2,1,26.87,7.32,1095000
ByWard Market,83,Residential,1874,4,4,2,0,30.18,7.32,1019000
Bells Corners,16,Residential,1968,3,2,4,2,30.48,7.32,369000
Blossom Park,15,Residential,2002,3,3,3,1,32.5,7.32,429900
Marchwood,33,Residential,2010,3,3,2,1,26.99,7.21,739900
Queenswood,47,Residential,1978,3,3,3,1,30.5,7.01,389900
Fallingbrook,55,Residential,2001,3,3,2,1,34.7,6.92,449900
Bayshore,62,Residential,1968,3,2,1,0,15.6,6.71,425000
Carlingwood,61,Residential,2012,4,3,4,1,30.6,6.54,1750000
Blossom Park,33,Residential,2018,2,3,3,1,15,6.5,499900
Fallingbrook,17,Residential,2017,3,3,3,1,25.5,6.5,470000
Blackburn Hamlet,1,Residential,2020,3,3,2,1,28.69,6.46,567900
Blackburn Hamlet,1,Residential,2011,3,3,3,1,28.69,6.4,499900
Beaverbrook,38,Residential,1996,3,2,3,1,35.97,6.4,465000
Hawthorne,36,Residential,1997,3,2,3,1,32.72,6.35,424900
Bel-Air,37,Residential,2005,2,2,2,1,13.98,6.2,459000
Alta Vista,61,Residential,2014,3,3,3,1,27,6.2,524880
Fallingbrook,37,Residential,2017,3,3,3,1,28,6.2,524900
Fallingbrook,14,Residential,2011,3,3,3,1,30,6.2,429900
Fallingbrook,27,Residential,2005,3,3,3,1,30.98,6.2,449900
Orleans,55,Residential,2005,3,3,3,1,33.84,6.2,489900
ByWard Market,67,Residential,1928,3,2,1,0,30.48,6.19,849900
Carleton University,66,Residential,2005,3,4,2,1,24.4,6.14,1089000
Manotick,12,Residential,2015,4,4,3,1,33.03,6.13,549900
Hintonburg,71,Residential,2011,3,4,2,2,25.6,6.1,1099000
Stittsville,28,Residential,2016,3,3,2,1,26.01,6.1,519000
McKay Lake area,73,Residential,2020,4,4,2,1,27.43,6.1,899900
McKay Lake area,73,Residential,2020,4,4,2,1,27.43,6.1,899900
Fallingbrook,26,Residential,2011,3,3,3,1,28.5,6.1,499880
Marchwood,8,Residential,2015,3,3,2,1,29.87,6.1,509900
Blossom Park,27,Residential,2010,3,3,2,1,30,6.1,469000
New Edinburgh,52,Residential,1882,2,4,2,0,30.18,6.1,1250000
South Gloucester,10,Residential,2019,3,3,2,1,32,6.1,524900
Blackburn Hamlet,18,Residential,1993,3,3,3,1,32,6.1,429900
Alta Vista,45,Residential,1993,3,2,3,1,32.12,6.1,390000
Fallingbrook,38,Residential,1994,3,3,3,1,32.49,6.1,399900
Manotick,1,Residential,2019,3,4,3,1,32.96,6.1,619900
Hunt Club,13,Residential,1999,2,3,2,1,33,6.1,545000
Alta Vista,43,Residential,1994,3,2,3,1,36.8,6.1,419900
Beaverbrook,52,Residential,1996,2,2,2,1,31.93,6.09,399900
Bridlewood,12,Residential,2004,3,3,3,1,36,6.09,539880
Blossom Park,17,Residential,2002,3,3,3,1,32,6.01,499900
Dalhousie Ward,89,Residential,2016,3,3,1,0,8.84,6,724900
Blossom Park,10,Residential,2017,3,4,3,1,30,6,579900
Alta Vista,7,Residential,2002,3,3,2,1,31.54,6,499000
Fallingbrook,30,Residential,2003,2,2,3,1,34.98,6,399900
Alta Vista,42,Residential,2013,3,3,2,1,36.52,6,487900
Hawthorne,30,Residential,1989,3,3,3,1,30.44,5.94,429000
Overbrook,50,Residential,1992,3,2,3,1,36,5.94,369900
ByWard Market,77,Residential,2016,3,4,1,0,24.38,5.87,999999
Bel-Air,50,Residential,1971,4,2,2,0,43.77,5.69,374900
ByWard Market,93,Residential,1910,3,1,2,0,30.68,5.66,512900
Hunt Club,61,Residential,2008,3,2,2,1,26.05,5.64,459000
Carleton University,57,Residential,1911,3,2,1,0,28.04,5.61,725000
Alta Vista,25,Residential,1986,3,3,2,1,33.63,5.5,475000
Fallingbrook,52,Residential,2002,3,2,3,1,34.75,5.49,398000
Carleton University,86,Residential,1912,4,2,1,0,26.82,5.36,879000
Blossom Park,74,Residential,2002,3,4,2,1,26.64,5.31,489900
Hunt Club,24,Residential,2016,2,3,2,1,21.27,5.23,499900
Dalhousie Ward,83,Residential,1903,3,2,2,0,20.12,5.03,545000
ByWard Market,76,Residential,1907,4,3,2,0,30.48,4.94,799000
Carleton University,62,Residential,1999,2,3,2,1,25.67,4.88,850000
Glen Cairn,38,Residential,1990,4,3,2,1,38.59,4.66,449900
Bel-Air,45,Residential,2009,3,4,2,1,23.8,4.57,488800
Carleton University,57,Residential,2015,3,4,1,0,30.18,4.54,779000
Bridlewood,32,Residential,1992,3,3,5,1,38.72,4.54,489900
New Edinburgh,83,Residential,1887,1,1,0,0,6.95,4.42,435000
Carleton University,76,Residential,1905,3,2,2,0,25.6,4.3,299000
Overbrook,72,Residential,1974,6,3,5,0,35.47,4.14,900000
Overbrook,72,Residential,1974,6,3,5,0,35.47,4.14,900000
Fallingbrook,40,Residential,2007,3,4,3,1,35.52,3.31,459000
